TeflonLogID,MoldID,TeflonStatus,RequestedBy,RequestedDate,ApprovedDate,ApprovedBy,SentBy,SentDate,ExpectedDate,ReceivedDate,SupplierID,CoatingType,Reason,TeflonCost,Quality,TeflonNotes,CreatedDate,UpdatedBy,UpdatedAt
,1287,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1288,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1289,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1290,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1291,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1292,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1293,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1294,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1295,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1296,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1297,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1298,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1299,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1300,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1301,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1302,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1303,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1304,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1305,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1308,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1309,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1310,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1311,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1312,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1313,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1314,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1315,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1316,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1317,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1318,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1319,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1320,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1321,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1322,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1323,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1324,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1325,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1326,テフロン加工済,,,,,,,,,7,テフロン加工済,,,,,12/10/2025,,12/10/2025
,1327,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1328,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1329,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1330,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1331,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1332,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1333,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1334,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1335,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1336,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1337,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1338,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1339,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1340,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1341,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1342,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1343,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1344,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1345,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1346,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1347,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1348,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1349,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1350,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1351,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1352,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1354,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1355,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1356,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1357,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1358,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1359,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1360,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1361,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1362,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1363,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1364,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1366,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1367,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1368,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1369,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1370,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1371,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1372,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1373,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1374,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1375,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1376,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1377,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1378,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1379,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1380,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1381,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1382,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1383,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1384,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1385,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1386,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1387,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1388,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1389,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1390,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1391,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1392,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1393,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1394,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1395,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1396,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1397,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1398,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1399,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1400,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1401,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1402,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1403,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1404,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1405,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1406,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1407,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1408,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1409,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1410,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1411,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1412,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1413,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1414,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1415,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1416,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1417,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1418,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1419,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1420,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1421,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1422,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1423,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1424,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1425,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1426,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1427,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1428,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1429,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1430,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1431,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1432,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1433,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1434,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1435,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1436,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1437,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1438,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1439,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1440,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1441,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1442,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1443,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1444,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1445,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1446,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1447,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1448,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1449,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1450,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1451,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1452,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1453,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1454,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1455,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1456,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1457,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1459,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1460,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1461,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1462,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1463,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1464,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1465,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1466,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1467,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1468,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1469,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1470,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1471,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1472,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1473,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1474,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1475,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1476,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1477,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1478,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1479,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1480,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1481,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1482,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1483,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1484,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1485,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1486,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1487,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1488,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1489,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1490,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1491,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1492,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1493,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1494,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1495,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1496,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1497,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1498,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1499,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1500,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1501,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1502,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1503,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1504,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1505,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1506,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1507,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1508,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1509,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1510,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1511,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1512,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1513,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1514,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1515,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1516,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1517,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1518,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1519,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1520,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1521,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1522,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1523,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1524,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1525,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1526,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1527,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1528,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1529,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1530,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1531,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1532,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1533,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1534,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1535,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1536,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1537,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1538,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1539,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1540,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1541,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1542,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1543,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1544,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1545,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1546,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1547,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1548,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1549,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1550,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1551,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1552,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1553,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1554,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1555,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1556,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1557,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1558,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1559,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1560,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1561,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1562,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1563,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1564,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1565,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1566,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1567,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1568,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1569,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1570,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1571,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1572,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1573,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1574,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1575,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1576,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1577,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1578,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1579,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1580,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1581,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1582,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1585,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1586,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1587,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1588,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1589,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1590,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1591,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1592,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1593,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1594,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1595,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1596,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1597,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1598,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1599,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1600,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1601,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1602,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1603,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1604,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1605,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1606,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1607,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1608,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1609,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1610,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1611,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1612,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1613,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1614,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1615,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1616,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1617,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1618,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1619,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1620,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1621,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1622,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1623,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1624,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1625,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1626,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1627,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1628,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1629,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1630,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1631,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1632,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1633,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1634,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1635,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1636,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1637,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1638,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1639,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1640,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1641,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1642,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1643,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1644,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1645,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1646,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1647,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1648,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1649,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1650,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1651,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1652,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1653,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1654,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1655,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1656,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1658,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1659,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1660,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1661,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1662,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1663,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1664,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1665,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1666,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1667,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1668,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1669,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1670,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1671,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1672,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1673,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1674,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1675,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1676,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1677,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1678,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1679,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1680,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1681,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1682,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1683,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1684,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1685,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1686,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1687,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1688,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,1689,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
